,Champions,Classes,Release_date,HP,HP+,HP5,HP5+,MP,MP+,MP5,MP5+,AD,AD+,AS,AS+,AR,AR+,MR,MR+,MS,Range
147,Viego,['Skirmisher'],2021,0.28527542398760297,0.5704324001161202,0.3567075590065637,0.25752223753728803,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,-0.3214570438078993,0.4475125495924738,0.16246403196811365,-0.0555432940466976,0.6468295979045949,1.074463349818127,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.6747339626264657
148,Viktor,['Battlemage'],2011,-0.46105871396429726,-0.002745763658801993,0.8758375141620858,-0.07076946985757505,0.7437922772056847,0.4077244830564584,-0.015638031797049826,0.7783572584458571,-1.009704817088914,-0.3072542756527691,0.16246403196811365,-0.5035352124691662,-1.0653115711886925,1.074463349818127,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.0124895260421092
149,Vladimir,['Battlemage'],2010,-0.2869140817755205,0.6850680328711046,0.3567075590065637,-0.39906117725243884,-2.5012462323379285,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,-0.6655809304484067,-0.3072542756527691,0.16246403196811365,-0.6298919074088367,-0.442714782427497,-0.26962188928020436,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.6231302594262842
150,Volibear,['Juggernaut'],2011,0.7828315159555365,-0.002745763658801993,1.394967469317608,0.5858139449321518,0.3009210165979956,1.6649251601323183,-0.23535989683011502,-0.2358351641324894,0.1947287861528617,0.4475125495924738,-0.7682420804812442,-0.6298919074088367,0.1798820063336984,1.074463349818127,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.9343068070370156
151,Warwick,['Diver'],2009,0.03649737800363625,-0.5759239274337241,-1.2006823064600025,0.5858139449321518,-0.2627333150845179,-0.09515578777388549,-0.08469347509315601,0.10222897672695933,1.05503850275413,-0.3072542756527691,-0.4016002786072547,-0.2852827393915534,0.49118040071429614,-0.46163406629425097,0.7286144127752069,0.9701351175259433,-0.09513075053665097,-1.0640932292422907
152,Wukong,['Diver'],2011,-0.2122806679803305,-0.5759239274337241,-1.4602472840377636,-0.07076946985757505,-0.10168922031808549,1.4134850247171462,-0.015638031797049826,0.7783572584458571,1.2271004460743837,0.4475125495924738,1.0649669288887,0.5188053193154415,0.1798820063336984,0.1144024647478906,-1.6226630158906763,0.9701351175259433,0.5254487549172897,-0.8045203848317407
153,Xayah,['Marksman'],2017,0.28527542398760297,0.3411611346061513,-1.5900297728266441,0.5858139449321518,0.22039896921477936,0.15628434764128646,0.01575080606481663,0.7783572584458571,0.1947287861528617,0.4475125495924738,0.16246403196811365,1.5526328233672917,-0.7540131768080948,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,1.0124895260421092
154,Xerath,['Artillery'],2011,-0.560569932357884,0.22652550185116688,-0.4219873737267194,-0.7273528846473019,0.7035312535140766,-0.7489001398533326,-0.16002668596163558,0.7783572584458571,-0.6655809304484067,-0.3072542756527691,0.16246403196811365,-1.3650581325123745,-1.2209607683789914,0.1144024647478906,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.0124895260421092
155,Xin Zhao,['Diver'],2010,0.5340534699715698,0.22652550185116688,0.8758375141620858,0.25752223753728803,-0.31104654351444766,0.9106047538868024,-0.1098045453826492,-0.40486723456221374,0.7109146161136227,-0.3072542756527691,-0.2041777699058758,1.0931539326775805,0.8024787950948938,0.1144024647478906,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.8045203848317407
156,Yasuo,['Skirmisher'],2013,-0.709836759948264,0.6850680328711046,0.09714258142880267,1.5706890671167424,-1.7121301679824097,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,-0.3072542756527691,1.2623894375900788,1.0931539326775805,0.024232809143399564,-0.07760971226615772,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.8045203848317407
157,Yone,"['Assassin', 'Skirmisher']",2020,0.03649737800363625,0.11188986909618244,0.6162725365843248,0.5858139449321518,1.5087517273462387,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,-1.816787926143255,-0.7682420804812442,1.0931539326775805,0.024232809143399564,-0.07760971226615772,0.7286144127752069,0.9701351175259433,1.1460282603712304,-0.8045203848317407
158,Yorick,['Juggernaut'],2011,0.7828315159555365,1.1436105638910423,0.8758375141620858,0.9141056523270156,-0.10168922031808549,1.1620448893019744,-0.07841570752078274,0.6093251880161326,0.538852672793369,2.7118130253282025,-0.7682420804812442,-0.6298919074088367,1.4250755838560893,1.074463349818127,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
159,Yuumi,['Enchanter'],2019,-2.9488391738039645,-4.014992910083257,-0.6815523513044804,-0.7273528846473019,1.0256194430469416,0.4077244830564584,0.23547267109788184,-0.5738993049919381,-1.6979525903699288,-0.15630091060372037,-0.7682420804812442,-1.7785891341331148,-0.7540131768080948,-0.845658420322346,-3.3861210873900887,-1.5345343112045886,-0.7157102559905917,0.4933438372210092
160,Zac,['Vanguard'],2013,1.65355467689942,0.5704324001161202,0.8758375141620858,-1.0556445920421658,-2.517350641814572,-1.8552367356800892,-1.0200808433767765,-1.9261558684297333,0.1947287861528617,0.2965591845434251,2.3623148432120473,-1.0893707980985479,0.49118040071429614,0.1144024647478906,0.7286144127752069,0.9701351175259433,0.5254487549172897,-0.8045203848317407
161,Zed,['Assassin'],2012,0.8823427343491231,-0.5759239274337241,0.3567075590065637,-0.07076946985757505,-0.9069096941502477,-1.8552367356800892,5.257686728996515,-1.9261558684297333,0.7109146161136227,0.2965591845434251,-0.03495847673326528,0.8634144873327247,0.3355312035239973,0.1144024647478906,-1.0348436587242056,0.9701351175259433,1.1460282603712304,-1.0640932292422907
162,Zeri,['Marksman'],2022,0.28527542398760297,0.6850680328711046,-1.5900297728266441,0.25752223753728803,-0.5042994572341666,0.4077244830564584,-0.2667487346919815,0.7783572584458571,-0.493518987128153,-1.816787926143255,0.16246403196811365,-0.6298919074088367,-0.9096623739983936,-0.845658420322346,-0.4470243015577347,-1.007235484103424,-0.7157102559905917,0.8827031038368343
163,Ziggs,['Artillery'],2012,-0.3117918863739172,0.22652550185116688,0.09714258142880267,-0.39906117725243884,1.3477076325798063,-0.673468099228781,-0.015638031797049826,0.7783572584458571,-0.6655809304484067,-0.15630091060372037,0.10605760091057682,-0.6298919074088367,-1.37660996556929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,-1.3362897614445324,1.142275948247384
164,Zilean,['Specialist'],2009,-1.1078816335226107,-0.9198308256986775,-0.4219873737267194,-1.0556445920421658,1.122245899906801,0.6591646184716304,0.4049723955519607,0.7783572584458571,-1.1817667604091677,-0.3072542756527691,0.16246403196811365,-0.4805612679346806,-0.9096623739983936,0.6904389957900322,-0.4470243015577347,-1.007235484103424,-0.09513075053665097,1.142275948247384
165,Zoe,['Burst'],2017,0.28527542398760297,0.22652550185116688,0.6162725365843248,-0.39906117725243884,0.9048363719721172,-0.5980360586042294,-0.015638031797049826,0.27126104715668387,-0.14939510048764565,0.14560581949437637,0.16246403196811365,-0.0555432940466976,-1.37660996556929,0.1144024647478906,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.142275948247384
166,Zyra,['Catcher'],2012,-1.1078816335226107,-1.2637377239636307,-0.4219873737267194,-1.0556445920421658,0.8484709388038658,-0.5980360586042294,-0.14119338324451566,0.7783572584458571,-1.009704817088914,-0.005347545554671658,0.8111379891297873,-0.5035352124691662,-0.13141638804689929,-0.845658420322346,-0.4470243015577347,-1.007235484103424,0.5254487549172897,1.2720623704526592
